geography,year,occupancy_label,target,predictor,n_obs,r_squared,intercept,coef,p_value,mse
Atlanta_City_Limits,2019,Second_Residence,denial_rate,tract_median_age_of_housing_units,168,0.00010272472585681758,0.3471903810200721,0.00019206469851831292,0.8962568424122392,0.11468262045405216
Atlanta_City_Limits,2019,Second_Residence,denial_rate,tract_to_msa_income_percentage,168,0.08580922203886254,0.495617095354574,-0.0011821738358282553,0.00011650678589089996,0.10485256496250296
Atlanta_City_Limits,2019,Second_Residence,conversion_rate,tract_owner_occupied_units,174,0.011163198140377029,0.43883296642610015,5.2421075990929795e-05,0.16527707851261694,0.08915516638811209
Atlanta_City_Limits,2019,Second_Residence,conversion_rate,tract_minority_population_percent,174,0.11379466553442064,0.6816009120795564,-0.003237209265383341,5.318486340637293e-06,0.0799017430376015
Atlanta_City_Limits,2019,Second_Residence,conversion_rate,tract_median_age_of_housing_units,174,0.0005303638699130087,0.4674751999885445,0.0003886573974820099,0.7629325258014034,0.09011384036421986
Atlanta_City_Limits,2019,Second_Residence,conversion_rate,tract_to_msa_income_percentage,174,0.09155305515411805,0.35490279702425265,0.0010793219044495273,4.948660170221736e-05,0.08190708352499666
Atlanta_City_Limits,2020,Investment_Property,total_apps,tract_owner_occupied_units,190,0.07464630597186062,22.171283038137112,0.008685953254802741,0.00013674893304011618,342.828035632304
Atlanta_City_Limits,2020,Investment_Property,total_apps,tract_minority_population_percent,190,0.0739312906521633,18.616750852243676,0.1653584847240393,0.00014767828853644576,343.0929368253083
Atlanta_City_Limits,2020,Investment_Property,total_apps,tract_median_age_of_housing_units,190,0.031201102722706486,21.454575700153164,0.1889189641328769,0.014771822743333598,358.92375533783417
Atlanta_City_Limits,2020,Investment_Property,total_apps,tract_to_msa_income_percentage,190,0.04175307851109411,34.38261863763777,-0.04700877719274192,0.004685648585910209,355.0144251488279
Atlanta_City_Limits,2020,Investment_Property,denial_rate,tract_owner_occupied_units,189,0.0015275466821067507,0.25349985731455327,-9.14620163628026e-06,0.5933736740931038,0.019973446031062516
Atlanta_City_Limits,2020,Investment_Property,denial_rate,tract_minority_population_percent,189,0.18129790585757177,0.12619753625616814,0.0018992710623582573,1.0085295719362592e-09,0.0163773192124965
Atlanta_City_Limits,2020,Investment_Property,denial_rate,tract_median_age_of_housing_units,189,0.0016511131929347611,0.2591681808167453,-0.00032046358245962415,0.5787940333236417,0.019970974206199376
Atlanta_City_Limits,2020,Investment_Property,denial_rate,tract_to_msa_income_percentage,189,0.0741940624467865,0.29833359497928463,-0.00046041644575457426,0.00014956284798557624,0.01851982482592238
Atlanta_City_Limits,2020,Investment_Property,conversion_rate,tract_owner_occupied_units,190,7.106607434659296e-05,0.5460276322620274,2.269092520611772e-06,0.9080997520276581,0.02655541728780092
Atlanta_City_Limits,2020,Investment_Property,conversion_rate,tract_minority_population_percent,190,0.1399167877673363,0.6696894151727353,-0.0019259941640125526,1.0594492249674648e-07,0.022841491858229205
Atlanta_City_Limits,2020,Investment_Property,conversion_rate,tract_median_age_of_housing_units,190,6.66688446582242e-05,0.5448482423973164,7.393664883307302e-05,0.9109762085318858,0.026555534066369197
Atlanta_City_Limits,2020,Investment_Property,conversion_rate,tract_to_msa_income_percentage,190,0.06919303613340588,0.4900263913842256,0.0005123581052080748,0.00024570675668645204,0.024719724073617284
Atlanta_City_Limits,2020,Principal_Residence,total_apps,tract_owner_occupied_units,192,0.7976634145779831,1.1147796594759534,0.41521433642421246,7.719330964370047e-68,16146.982960501331
Atlanta_City_Limits,2020,Principal_Residence,total_apps,tract_minority_population_percent,192,0.13908907730612274,536.0450578398675,-3.3105524349542383,9.962008428918764e-08,68702.91880360497
Atlanta_City_Limits,2020,Principal_Residence,total_apps,tract_median_age_of_housing_units,192,0.022030812738035088,419.6860553337833,-2.2954835405165896,0.039913714027718566,78044.47114533535
Atlanta_City_Limits,2020,Principal_Residence,total_apps,tract_to_msa_income_percentage,192,0.23253373748057593,146.86043914244004,1.6214403690854153,1.4197423780360119e-12,61245.79318077362
Atlanta_City_Limits,2020,Principal_Residence,denial_rate,tract_owner_occupied_units,192,0.044156519674553474,0.2475410885937117,-4.182167253658161e-05,0.003439799739277101,0.013979341155278192
Atlanta_City_Limits,2020,Principal_Residence,denial_rate,tract_minority_population_percent,192,0.40009850866642904,0.06349254770769325,0.002403692452202199,7.50195285414026e-23,0.008773641061041504
Atlanta_City_Limits,2020,Principal_Residence,denial_rate,tract_median_age_of_housing_units,192,0.00043813858816321716,0.20908538664142545,0.0001385817851261805,0.7732115588130024,0.014618728436295192
Atlanta_City_Limits,2020,Principal_Residence,denial_rate,tract_to_msa_income_percentage,192,0.17647798733947884,0.28214135727963496,-0.0006047066465235212,1.3116138966600037e-09,0.012044121658854686
Atlanta_City_Limits,2020,Principal_Residence,conversion_rate,tract_owner_occupied_units,192,0.05460944444673088,0.5469170179067662,4.416674058224772e-05,0.0011055113929565672,0.012468843231525022
Atlanta_City_Limits,2020,Principal_Residence,conversion_rate,tract_minority_population_percent,192,0.4804858139853291,0.7389582483967612,-0.0025014579710739117,7.952304872885435e-29,0.006851920514669523
Atlanta_City_Limits,2020,Principal_Residence,conversion_rate,tract_median_age_of_housing_units,192,0.00012205370202533761,0.5844541402227232,-6.945977454847057e-05,0.8791177632746485,0.01318748245348444
Atlanta_City_Limits,2020,Principal_Residence,conversion_rate,tract_to_msa_income_percentage,192,0.23478627285626152,0.5077255956395775,0.0006623588047314353,1.0688852540420734e-12,0.010092474423739494
Atlanta_City_Limits,2020,Second_Residence,total_apps,tract_owner_occupied_units,176,0.2525656697033394,2.5824604560174387,0.005701340157399813,1.1849151099143091e-12,35.49270675989819
Atlanta_City_Limits,2020,Second_Residence,total_apps,tract_minority_population_percent,176,0.05106757168730469,10.399249057973222,-0.049586402233344345,0.0025636236357952126,45.0610562665656
Atlanta_City_Limits,2020,Second_Residence,total_apps,tract_median_age_of_housing_units,176,0.07685924207731254,11.658190984425179,-0.10615278195848443,0.00019530368774486377,43.83631162092274
Atlanta_City_Limits,2020,Second_Residence,total_apps,tract_to_msa_income_percentage,176,0.06294652856964733,4.937477782944837,0.020459463560808945,0.0007833332276310618,44.496971481924895
Atlanta_City_Limits,2020,Second_Residence,denial_rate,tract_owner_occupied_units,169,0.005157028263143126,0.2924483714326501,-2.8676752254158e-05,0.3534948195459042,0.05934700400223865
Atlanta_City_Limits,2020,Second_Residence,denial_rate,tract_minority_population_percent,169,0.07078020664777651,0.14154238322987286,0.0020747392396199054,0.00047202935992197943,0.05543227661221334
Atlanta_City_Limits,2020,Second_Residence,denial_rate,tract_median_age_of_housing_units,169,0.008237423674441358,0.21902123517860353,0.0012213820820268517,0.24057520651109365,0.05916324410847004
Atlanta_City_Limits,2020,Second_Residence,denial_rate,tract_to_msa_income_percentage,169,0.060390343924568546,0.3528178071210427,-0.0007122985837419181,0.001279673341230446,0.05605208018135393
Atlanta_City_Limits,2020,Second_Residence,conversion_rate,tract_owner_occupied_units,176,0.001012067609691969,0.5450980985135399,1.3907470317237249e-05,0.6751093909601745,0.07044229411795964
Atlanta_City_Limits,2020,Second_Residence,conversion_rate,tract_minority_population_percent,176,0.05653837527683836,0.6807103154561727,-0.002010551686949834,0.0014844549946962215,0.06652693100980424
Atlanta_City_Limits,2020,Second_Residence,conversion_rate,tract_median_age_of_housing_units,176,0.016487752502820086,0.633759805185701,-0.0018946004941311034,0.08943611810403547,0.06935104695513337
Atlanta_City_Limits,2020,Second_Residence,conversion_rate,tract_to_msa_income_percentage,176,0.05266095516861191,0.47199376862330567,0.0007211179420577454,0.0021862444492652166,0.06680034208798319
Atlanta_City_Limits,2021,Investment_Property,total_apps,tract_owner_occupied_units,191,0.053488269808535494,28.511815683521153,0.009028445150375292,0.0012861010221402083,530.6669737341804
Atlanta_City_Limits,2021,Investment_Property,total_apps,tract_minority_population_percent,191,0.0792543626514175,22.31284331991268,0.21108388909201953,7.971415848972547e-05,516.221072983304
Atlanta_City_Limits,2021,Investment_Property,total_apps,tract_median_age_of_housing_units,191,0.014634394771784631,29.286712374541008,0.1584055660930801,0.09550859220180126,552.4506110900828
Atlanta_City_Limits,2021,Investment_Property,total_apps,tract_to_msa_income_percentage,191,0.042830414679139395,42.21331465154812,-0.058443811450697075,0.0040715211856650274,536.6423584522016
Atlanta_City_Limits,2021,Investment_Property,denial_rate,tract_owner_occupied_units,191,0.006535047254607296,0.20631974596741717,-1.6504889143408704e-05,0.26626166629445097,0.01523553549470386
Atlanta_City_Limits,2021,Investment_Property,denial_rate,tract_minority_population_percent,191,0.029825913421317685,0.1504569613087393,0.0006772436337861126,0.01688977287500724,0.014878352468564178
Atlanta_City_Limits,2021,Investment_Property,denial_rate,tract_median_age_of_housing_units,191,0.0026706511883232142,0.20748922627755872,-0.0003539127394180516,0.4777070856257165,0.01529479892747093
Atlanta_City_Limits,2021,Investment_Property,denial_rate,tract_to_msa_income_percentage,191,0.006990697534687396,0.20712083979164128,-0.00012348869579853456,0.2501652269925113,0.015228547753469355
Atlanta_City_Limits,2021,Investment_Property,conversion_rate,tract_owner_occupied_units,191,0.018202319354783558,0.5665738939076869,2.9509672298870998e-05,0.06276489794761356,0.01728035766009568
Atlanta_City_Limits,2021,Investment_Property,conversion_rate,tract_minority_population_percent,191,0.09755268786601401,0.6728539233108912,-0.001312140834586165,1.0887146179715982e-05,0.01588373310560159
Atlanta_City_Limits,2021,Investment_Property,conversion_rate,tract_median_age_of_housing_units,191,0.00026707292260397253,0.5850999411719897,0.00011989893269589297,0.8224551033030809,0.017596031122337246
Atlanta_City_Limits,2021,Investment_Property,conversion_rate,tract_to_msa_income_percentage,191,0.046451459588091604,0.5516487776500951,0.0003410196518740793,0.002750322824848524,0.016783152119234188
Atlanta_City_Limits,2021,Principal_Residence,total_apps,tract_owner_occupied_units,192,0.8482542534437818,-10.40912449035673,0.4223324966225373,1.0078481689230769e-79,11781.25192979106
Atlanta_City_Limits,2021,Principal_Residence,total_apps,tract_minority_population_percent,192,0.08945397225803364,486.6211021589113,-2.618681898453552,2.507773574842256e-05,70693.06646117022
Atlanta_City_Limits,2021,Principal_Residence,total_apps,tract_median_age_of_housing_units,192,0.03259558896322945,432.10091886925915,-2.75402141480825,0.012211888570755,75107.44349063475
Atlanta_City_Limits,2021,Principal_Residence,total_apps,tract_to_msa_income_percentage,192,0.20185317551530668,155.6240028429881,1.490001933946643,6.292311552156904e-11,61966.60552019659
Atlanta_City_Limits,2021,Principal_Residence,denial_rate,tract_owner_occupied_units,191,0.05339742940433889,0.2315354750059541,-4.2183051389887265e-05,0.0012987668070533298,0.011605183043336367
Atlanta_City_Limits,2021,Principal_Residence,denial_rate,tract_minority_population_percent,191,0.27955248042732905,0.08099178209965543,0.0018538274187665984,3.7813668957790584e-15,0.008832561412227408
Atlanta_City_Limits,2021,Principal_Residence,denial_rate,tract_median_age_of_housing_units,191,0.009371237676912059,0.22199153494246618,-0.00059275559105792,0.18278701468994485,0.012144936504365211
Atlanta_City_Limits,2021,Principal_Residence,denial_rate,tract_to_msa_income_percentage,191,0.26752375683082663,0.2748161444503139,-0.0006830267247091969,1.846818527415523e-14,0.008980031473530188
Atlanta_City_Limits,2021,Principal_Residence,conversion_rate,tract_owner_occupied_units,192,0.07039760407825191,0.5566815312778275,4.848806266174433e-05,0.00019974818314755214,0.01146307102365819
Atlanta_City_Limits,2021,Principal_Residence,conversion_rate,tract_minority_population_percent,192,0.2713713728005821,0.7091335532188499,-0.001817729950147726,9.493473878214276e-15,0.008984832375755378
Atlanta_City_Limits,2021,Principal_Residence,conversion_rate,tract_median_age_of_housing_units,192,0.01782553604374315,0.5623839836510005,0.0008116590066233028,0.0648639806189504,0.012111345331452564
Atlanta_City_Limits,2021,Principal_Residence,conversion_rate,tract_to_msa_income_percentage,192,0.33912339005192793,0.5089139122071691,0.0007696837681394582,8.015794090619118e-19,0.008149371764686055
Atlanta_City_Limits,2021,Second_Residence,total_apps,tract_owner_occupied_units,176,0.1848534411551117,3.727245527962239,0.005963341541067589,2.5992924303436417e-09,57.58001504901515
Atlanta_City_Limits,2021,Second_Residence,total_apps,tract_minority_population_percent,176,0.07429468279601548,13.276208587792322,-0.0737848293088473,0.0002523783890861997,65.38962290547002
Atlanta_City_Limits,2021,Second_Residence,total_apps,tract_median_age_of_housing_units,176,0.10148372551644036,14.784840913509695,-0.15058197194052197,1.6404703078528835e-05,63.46905356487334
Atlanta_City_Limits,2021,Second_Residence,total_apps,tract_to_msa_income_percentage,176,0.0747502996489523,5.49529983910431,0.027562337586713517,0.0002411447936934644,65.35743921412762
Atlanta_City_Limits,2021,Second_Residence,denial_rate,tract_owner_occupied_units,170,0.00880821311357216,0.30196116979121806,-4.054494812358192e-05,0.22347409933319676,0.06813281363052903
Atlanta_City_Limits,2021,Second_Residence,denial_rate,tract_minority_population_percent,170,0.12909428425239666,0.08242807010172669,0.0030320050068558388,1.4960885830605435e-06,0.05986455659321651
Atlanta_City_Limits,2021,Second_Residence,denial_rate,tract_median_age_of_housing_units,170,0.008371097030759111,0.21381488567642754,0.0013308442530393374,0.23537709298387235,0.06816286023603892
Atlanta_City_Limits,2021,Second_Residence,denial_rate,tract_to_msa_income_percentage,170,0.07188367984666677,0.36716588670204653,-0.0008407433790647401,0.0004079361588044516,0.06379711485210789
Atlanta_City_Limits,2021,Second_Residence,conversion_rate,tract_owner_occupied_units,176,0.0170285526700803,0.4945557489291357,5.5381919284020235e-05,0.08430329043470183,0.06501048673103273
